merchant_idx,amount,currency,hour_of_day,recent_event_count,recent_total_amount,historical_avg_amount,label
17,11.37,xof,12,0,0.0,19.163749999999997,0
17,24.33,xof,12,0,0.0,18.851999999999997,0
17,29.27,xof,13,0,0.0,19.062692307692306,0
17,20.05,xof,13,0,0.0,19.44074074074074,0
17,10.97,xof,14,0,0.0,19.4625,0
17,19.15,xof,14,0,0.0,19.16965517241379,0
18,20.98,usd,0,0,0.0,,0
18,34.77,usd,1,0,0.0,20.98,0
18,44.96,usd,1,0,0.0,27.875,0
18,40.03,usd,2,0,0.0,33.57,0
18,82.72,usd,3,0,0.0,35.185,0
18,38.89,usd,3,0,0.0,44.692,0
18,18.16,usd,4,0,0.0,43.725,0
18,144.39,usd,5,0,0.0,40.07285714285715,0
18,107.58,usd,6,0,0.0,53.1125,0
18,48.96,usd,6,0,0.0,59.16444444444445,0
18,30.87,usd,6,0,0.0,58.144000000000005,0
18,46.83,usd,7,0,0.0,55.66454545454546,0
18,19.52,usd,8,0,0.0,54.92833333333334,0
18,30.45,usd,8,0,0.0,52.204615384615394,0
18,26.22,usd,9,0,0.0,50.650714285714294,0
18,31.79,usd,9,0,0.0,49.02200000000001,0
18,49.55,usd,10,0,0.0,47.945,0
18,33.5,usd,11,0,0.0,48.03941176470588,0
18,21.93,usd,11,0,0.0,47.23166666666666,0
18,23.44,usd,12,0,0.0,45.9,0
18,143.5,usd,13,0,0.0,44.777,0
18,24.91,usd,13,0,0.0,49.478095238095236,0
18,13.69,usd,14,0,0.0,48.36136363636364,0
18,34.89,usd,14,0,0.0,46.853913043478265,0
18,40.33,usd,14,0,0.0,46.35541666666666,0
18,60.31,usd,15,0,0.0,46.114399999999996,0
18,46.64,usd,16,0,0.0,46.66038461538461,0
18,59.28,usd,16,0,0.0,46.65962962962963,0
18,21.76,usd,16,0,0.0,47.11035714285714,0
18,76.92,usd,17,0,0.0,46.23620689655172,0
19,13.4,ngn,0,0,0.0,,0
19,11.82,ngn,1,0,0.0,13.4,0
19,20.78,ngn,1,0,0.0,12.61,0
19,8.73,ngn,2,0,0.0,15.333333333333334,0
19,27.53,ngn,2,0,0.0,13.682500000000001,0
19,18.4,ngn,2,0,0.0,16.452,0
19,15.39,ngn,2,0,0.0,16.776666666666667,0
19,8.93,ngn,2,0,0.0,16.57857142857143,0
19,9.91,ngn,3,0,0.0,15.6225,0
19,30.92,ngn,3,0,0.0,14.98777777777778,0
19,13.62,ngn,4,0,0.0,16.581,0
19,9.6,ngn,5,0,0.0,16.311818181818182,0
19,12.24,ngn,5,0,0.0,15.7525,0
19,8.31,ngn,5,0,0.0,15.482307692307693,0
19,11.26,ngn,5,0,0.0,14.97,0
19,6.88,ngn,6,0,0.0,14.722666666666667,0
19,15.26,ngn,7,0,0.0,14.2325,0
19,7.51,ngn,7,0,0.0,14.292941176470588,0
19,13.79,ngn,7,0,0.0,13.91611111111111,0
19,18.55,ngn,8,0,0.0,13.909473684210525,0
19,5.93,ngn,9,0,0.0,14.141499999999999,0
19,5.74,ngn,10,0,0.0,13.75047619047619,1
19,11.32,ngn,10,0,0.0,13.386363636363637,0
19,11.17,ngn,10,0,0.0,13.296521739130435,0
19,10.54,ngn,11,0,0.0,13.207916666666668,0
19,11.3,ngn,11,0,0.0,13.1012,0
19,5.03,ngn,12,0,0.0,13.031923076923078,0
19,13.42,ngn,13,0,0.0,12.735555555555557,0
19,4.9,ngn,14,0,0.0,12.760000000000002,0
19,14.32,ngn,14,0,0.0,12.488965517241379,0
20,14.77,usd,0,0,0.0,,0
20,58.46,usd,0,0,0.0,14.77,0
20,65.13,usd,1,0,0.0,36.615,0
20,37.82,usd,2,0,0.0,46.120000000000005,0
20,24.23,usd,2,0,0.0,44.045,0
20,44.26,usd,2,0,0.0,40.082,0
20,88.7,usd,3,0,0.0,40.77833333333333,0
20,42.59,usd,3,0,0.0,47.62428571428571,0
20,22.0,usd,4,0,0.0,46.995000000000005,0
20,24.21,usd,5,0,0.0,44.21777777777778,0
20,30.73,usd,5,0,0.0,42.217,0
20,59.27,usd,5,0,0.0,41.17272727272728,0
20,38.93,usd,6,0,0.0,42.68083333333334,0
20,21.07,usd,6,0,0.0,42.392307692307696,0
20,85.83,usd,7,0,0.0,40.869285714285716,0
20,45.82,usd,8,0,0.0,43.866666666666674,0
20,35.19,usd,8,0,0.0,43.988749999999996,0
20,31.98,usd,9,0,0.0,43.47117647058823,0
20,24.88,usd,9,0,0.0,42.83277777777778,0
20,104.64,usd,10,0,0.0,41.88789473684211,0
20,60.86,usd,10,0,0.0,45.0255,0
20,44.56,usd,11,0,0.0,45.77952380952381,0
20,24.89,usd,11,0,0.0,45.72409090909091,0
20,55.56,usd,12,0,0.0,44.81826086956522,0
20,23.99,usd,12,0,0.0,45.26583333333334,0
20,31.67,usd,12,0,0.0,44.41480000000001,0
20,33.82,usd,13,0,0.0,43.92461538461539,0
20,72.37,usd,14,0,0.0,43.55037037037037,0
20,57.72,usd,14,0,0.0,44.57964285714286,0
20,45.59,usd,14,0,0.0,45.032758620689656,0
21,14.18,eur,0,0,0.0,,0
21,2.34,eur,1,0,0.0,14.18,0
21,9.18,eur,1,0,0.0,8.26,0
21,17.98,eur,1,0,0.0,8.566666666666666,0
21,10.47,eur,2,0,0.0,10.92,0
21,6.47,eur,3,0,0.0,10.83,0
21,4.55,eur,3,0,0.0,10.103333333333333,0
21,20.54,eur,4,0,0.0,9.31,0
21,10.58,eur,5,0,0.0,10.713750000000001,0
21,7.21,eur,5,0,0.0,10.69888888888889,0
21,5.82,eur,5,0,0.0,10.35,0
21,4.37,eur,5,0,0.0,9.938181818181818,0
21,6.96,eur,6,0,0.0,9.474166666666667,0
21,12.16,eur,7,0,0.0,9.28076923076923,0
21,11.98,eur,7,0,0.0,9.486428571428572,0
21,5.9,eur,8,0,0.0,9.652666666666667,0
21,11.68,eur,8,0,0.0,9.418125,0
21,9.56,eur,8,0,0.0,9.551176470588235,0
21,12.12,eur,8,0,0.0,9.551666666666668,0
21,16.02,eur,9,0,0.0,9.686842105263159,0
21,11.34,eur,9,0,0.0,10.0035,0
21,15.81,eur,9,0,0.0,10.067142857142859,0
21,23.65,eur,9,0,0.0,10.32818181818182,0
21,8.13,eur,10,0,0.0,10.907391304347827,0
21,7.26,eur,10,0,0.0,10.791666666666666,0
21,7.33,eur,11,0,0.0,10.6504,0
21,13.08,eur,11,0,0.0,10.522692307692306,0
21,17.43,eur,11,0,0.0,10.617407407407406,0
21,12.52,eur,11,0,0.0,10.860714285714284,0
21,32.55,eur,12,0,0.0,10.917931034482757,0
22,49.83,eur,0,0,0.0,,1
22,51.5,eur,0,0,0.0,49.83,0
22,69.12,eur,1,0,0.0,50.665,0
22,30.78,eur,1,0,0.0,56.81666666666666,0
22,38.02,eur,1,0,0.0,50.3075,0
22,19.15,eur,2,0,0.0,47.85,0
22,14.59,eur,2,0,0.0,43.06666666666666,0
22,7.74,eur,2,0,0.0,38.998571428571424,0
22,54.67,eur,3,0,0.0,35.09125,0
22,23.31,eur,3,0,0.0,37.26666666666667,0
22,22.55,eur,3,0,0.0,35.871,0
22,32.93,eur,4,0,0.0,34.660000000000004,0
22,74.1,eur,4,0,0.0,34.51583333333334,0
22,17.29,eur,5,0,0.0,37.56076923076924,0
22,29.91,eur,5,0,0.0,36.11285714285715,0
22,15.41,eur,5,0,0.0,35.69933333333334,0
22,34.14,eur,5,0,0.0,34.43125,0
22,11.5,eur,6,0,0.0,34.41411764705882,0
22,13.79,eur,7,0,0.0,33.14111111111111,0
22,34.37,eur,7,0,0.0,32.12263157894736,0
22,46.04,eur,7,0,0.0,32.235,1
22,25.77,eur,8,0,0.0,32.89238095238095,0
22,10.57,eur,8,0,0.0,32.56863636363636,0
22,21.34,eur,8,0,0.0,31.612173913043474,0
22,29.2,eur,9,0,0.0,31.18416666666667,0
22,34.84,eur,9,0,0.0,31.104800000000004,0
22,30.77,eur,9,0,0.0,31.248461538461545,0
22,27.1,eur,10,0,0.0,31.230740740740746,0
22,35.91,eur,11,0,0.0,31.08321428571429,0
22,30.36,eur,11,0,0.0,31.249655172413796,0
23,25.17,usd,0,0,0.0,,0
23,42.78,usd,1,0,0.0,25.17,0
23,55.35,usd,1,0,0.0,33.975,0
23,75.81,usd,2,0,0.0,41.1,0
23,41.82,usd,2,0,0.0,49.7775,0
23,59.35,usd,2,0,0.0,48.186,0
23,33.05,usd,3,0,0.0,50.046666666666674,0
23,41.9,usd,3,0,0.0,47.618571428571435,0
23,38.47,usd,3,0,0.0,46.90375,0
23,37.1,usd,4,0,0.0,45.96666666666667,0
23,28.96,usd,4,0,0.0,45.080000000000005,0
23,39.52,usd,5,0,0.0,43.61454545454546,0
23,44.25,usd,6,0,0.0,43.27333333333334,0
23,42.62,usd,6,0,0.0,43.34846153846154,0
23,70.62,usd,7,0,0.0,43.29642857142858,0
23,145.44,usd,8,0,0.0,45.11800000000001,0
23,26.59,usd,8,0,0.0,51.388124999999995,0
23,31.36,usd,9,0,0.0,49.92941176470588,0
23,54.24,usd,9,0,0.0,48.897777777777776,0
23,42.09,usd,10,0,0.0,49.17894736842105,0
23,25.1,usd,11,0,0.0,48.8245,0
23,28.99,usd,11,0,0.0,47.694761904761904,0
23,50.27,usd,12,0,0.0,46.844545454545454,0
23,50.92,usd,13,0,0.0,46.99347826086956,0
23,16.01,usd,13,0,0.0,47.15708333333333,0
23,24.59,usd,13,0,0.0,45.9112,0
23,20.48,usd,13,0,0.0,45.091153846153844,0
23,47.86,usd,14,0,0.0,44.17962962962962,0
23,31.22,usd,14,0,0.0,44.311071428571424,0
23,14.83,usd,14,0,0.0,43.85965517241379,0
24,55.66,eur,0,0,0.0,,0
24,12.79,eur,0,0,0.0,55.66,0
24,22.21,eur,0,0,0.0,34.224999999999994,0
24,20.51,eur,1,0,0.0,30.22,0
24,15.55,eur,1,0,0.0,27.7925,0
24,27.56,eur,1,0,0.0,25.344,0
24,16.21,eur,2,0,0.0,25.713333333333335,0
24,16.39,eur,2,0,0.0,24.35571428571429,0
24,38.85,eur,3,0,0.0,23.36,0
24,20.51,eur,4,0,0.0,25.08111111111111,0
24,14.72,eur,4,0,0.0,24.624,0
24,13.87,eur,5,0,0.0,23.723636363636363,0
24,11.75,eur,6,0,0.0,22.9025,0
24,27.21,eur,6,0,0.0,22.044615384615383,0
24,25.96,eur,7,0,0.0,22.413571428571426,0
24,44.94,eur,7,0,0.0,22.649999999999995,0
24,19.97,eur,7,0,0.0,24.043125,0
24,17.49,eur,7,0,0.0,23.803529411764703,0
24,10.15,eur,8,0,0.0,23.452777777777776,0
24,14.93,eur,8,0,0.0,22.752631578947366,0
24,19.82,eur,8,0,0.0,22.3615,0
24,19.52,eur,9,0,0.0,22.240476190476187,0
24,34.15,eur,10,0,0.0,22.11681818181818,0
24,23.04,eur,10,0,0.0,22.639999999999997,0
24,6.2,eur,11,0,0.0,22.656666666666666,0
24,18.47,eur,12,0,0.0,21.9984,0
24,27.61,eur,12,0,0.0,21.86269230769231,0
24,16.22,eur,13,0,0.0,22.075555555555557,0
24,27.92,eur,13,0,0.0,21.866428571428575,0
24,4.4,eur,13,0,0.0,22.075172413793105,0
25,24.06,usd,0,0,0.0,,0
25,14.9,usd,1,0,0.0,24.06,0
25,18.38,usd,2,0,0.0,19.48,0
25,5.89,usd,2,0,0.0,19.113333333333333,0
25,23.67,usd,2,0,0.0,15.807500000000001,0
25,20.63,usd,3,0,0.0,17.380000000000003,0
25,10.07,usd,4,0,0.0,17.921666666666667,1
25,8.31,usd,4,0,0.0,16.8,0
25,15.6,usd,4,0,0.0,15.73875,0
25,13.06,usd,5,0,0.0,15.723333333333333,0
25,19.61,usd,5,0,0.0,15.456999999999999,0
25,13.34,usd,5,0,0.0,15.834545454545456,0
25,11.23,usd,6,0,0.0,15.626666666666667,0
25,11.33,usd,7,0,0.0,15.288461538461538,0
25,22.94,usd,7,0,0.0,15.005714285714287,0
25,16.8,usd,7,0,0.0,15.534666666666668,0
25,14.12,usd,8,0,0.0,15.613750000000001,0
25,5.97,usd,9,0,0.0,15.525882352941176,0
25,10.15,usd,9,0,0.0,14.995000000000001,0
25,19.69,usd,10,0,0.0,14.74,0
25,27.18,usd,10,0,0.0,14.9875,0
25,11.8,usd,10,0,0.0,15.568095238095239,0
25,11.88,usd,11,0,0.0,15.396818181818183,0
25,18.87,usd,11,0,0.0,15.243913043478262,0
25,12.73,usd,12,0,0.0,15.395000000000001,0
25,4.35,usd,13,0,0.0,15.288400000000001,0
25,23.75,usd,13,0,0.0,14.86769230769231,0
25,7.88,usd,14,0,0.0,15.196666666666669,0
25,46.0,usd,14,0,0.0,14.935357142857145,0
25,10.69,usd,15,0,0.0,16.006551724137932,0
26,18.47,usd,0,0,0.0,,0
26,10.72,usd,1,0,0.0,18.47,0
26,7.97,usd,2,0,0.0,14.594999999999999,0
26,3.87,usd,2,0,0.0,12.386666666666665,0
26,6.13,usd,3,0,0.0,10.257499999999999,0
26,14.6,usd,4,0,0.0,9.431999999999999,0
26,11.85,usd,5,0,0.0,10.293333333333333,0
26,5.34,usd,5,0,0.0,10.515714285714285,0
26,7.6,usd,5,0,0.0,9.86875,0
26,6.66,usd,6,0,0.0,9.616666666666667,0
26,5.87,usd,7,0,0.0,9.321,0
26,5.4,usd,7,0,0.0,9.007272727272728,0
26,6.97,usd,7,0,0.0,8.706666666666667,0
26,5.31,usd,8,0,0.0,8.573076923076924,0
26,4.05,usd,8,0,0.0,8.34,0
26,5.74,usd,9,0,0.0,8.054,0
26,2.6,usd,9,0,0.0,7.909375,0
26,18.07,usd,10,0,0.0,7.597058823529412,0
26,14.68,usd,10,0,0.0,8.178888888888888,0
26,8.26,usd,11,0,0.0,8.521052631578948,0
26,13.92,usd,11,0,0.0,8.508,0
26,7.38,usd,11,0,0.0,8.765714285714285,0
26,3.6,usd,12,0,0.0,8.702727272727271,0
26,13.7,usd,12,0,0.0,8.48086956521739,0
26,11.08,usd,13,0,0.0,8.698333333333332,0
26,12.54,usd,13,0,0.0,8.7936,0
26,6.62,usd,13,0,0.0,8.937692307692307,0
26,6.37,usd,14,0,0.0,8.851851851851851,0
26,5.51,usd,15,0,0.0,8.763214285714286,0
26,13.7,usd,16,0,0.0,8.65103448275862,0
27,2.25,usd,0,0,0.0,,0
27,3.05,usd,0,0,0.0,2.25,0
27,8.4,usd,0,0,0.0,2.65,0
27,3.44,usd,1,0,0.0,4.566666666666666,0
27,5.81,usd,2,0,0.0,4.285,0
27,1.57,usd,2,0,0.0,4.59,0
27,3.77,usd,3,0,0.0,4.086666666666667,0
27,4.83,usd,4,0,0.0,4.041428571428571,0
27,4.09,usd,4,0,0.0,4.140000000000001,0
27,8.63,usd,4,0,0.0,4.134444444444445,0
27,4.33,usd,5,0,0.0,4.584000000000001,0
27,6.36,usd,5,0,0.0,4.5609090909090915,0
27,13.09,usd,5,0,0.0,4.710833333333334,0
27,3.3,usd,6,0,0.0,5.355384615384616,0
27,4.91,usd,6,0,0.0,5.208571428571429,0
27,7.97,usd,6,0,0.0,5.188666666666666,0
27,5.19,usd,7,0,0.0,5.3625,0
27,3.21,usd,7,0,0.0,5.35235294117647,0
27,6.48,usd,8,0,0.0,5.2333333333333325,1
27,4.36,usd,9,0,0.0,5.298947368421052,0
27,1.84,usd,9,0,0.0,5.252,0
27,3.9,usd,10,0,0.0,5.08952380952381,0
27,6.1,usd,10,0,0.0,5.035454545454545,1
27,7.45,usd,11,0,0.0,5.081739130434783,0
27,5.68,usd,11,0,0.0,5.180416666666667,0
27,3.97,usd,12,0,0.0,5.200399999999999,0
27,2.81,usd,12,0,0.0,5.153076923076923,0
27,5.94,usd,13,0,0.0,5.066296296296296,0
27,3.69,usd,13,0,0.0,5.097499999999999,0
27,3.4,usd,14,0,0.0,5.0489655172413785,0
28,4.75,xof,0,0,0.0,,0
28,6.09,xof,0,0,0.0,4.75,0
28,7.63,xof,1,0,0.0,5.42,0
28,6.0,xof,2,0,0.0,6.156666666666666,0
28,11.63,xof,3,0,0.0,6.1175,0
28,5.54,xof,3,0,0.0,7.220000000000001,0
28,6.34,xof,4,0,0.0,6.94,0
28,10.47,xof,4,0,0.0,6.854285714285715,0
28,6.07,xof,4,0,0.0,7.30625,0
28,9.44,xof,5,0,0.0,7.16888888888889,0
28,8.13,xof,5,0,0.0,7.396000000000001,0
28,6.31,xof,6,0,0.0,7.462727272727273,0
28,10.15,xof,6,0,0.0,7.366666666666667,0
28,3.3,xof,7,0,0.0,7.580769230769231,0
28,7.16,xof,8,0,0.0,7.275,0
28,9.31,xof,8,0,0.0,7.267333333333334,0
28,8.42,xof,9,0,0.0,7.3950000000000005,0
28,4.8,xof,9,0,0.0,7.4552941176470595,0
28,3.2,xof,10,0,0.0,7.307777777777779,0
28,7.58,xof,11,0,0.0,7.091578947368421,0
28,7.57,xof,11,0,0.0,7.116000000000001,0
28,1.98,xof,11,0,0.0,7.137619047619048,0
28,7.98,xof,12,0,0.0,6.903181818181818,0
28,3.56,xof,13,0,0.0,6.95,0
28,5.57,xof,14,0,0.0,6.808750000000001,0
28,9.86,xof,14,0,0.0,6.759200000000001,0
28,4.91,xof,14,0,0.0,6.87846153846154,0
28,4.88,xof,15,0,0.0,6.805555555555556,0
28,9.17,xof,16,0,0.0,6.736785714285715,1
28,6.99,xof,17,0,0.0,6.820689655172414,0
29,11.6,gbp,0,0,0.0,,0
29,42.51,gbp,1,0,0.0,11.6,0
29,61.93,gbp,2,0,0.0,27.055,0
29,20.31,gbp,2,0,0.0,38.68,0
29,18.53,gbp,2,0,0.0,34.0875,0
29,11.64,gbp,2,0,0.0,30.976,0
29,11.31,gbp,3,0,0.0,27.75333333333333,0
29,9.16,gbp,3,0,0.0,25.404285714285713,0
29,15.33,gbp,3,0,0.0,23.37375,0
29,13.49,gbp,4,1,15.33,22.480000000000004,0
29,14.84,gbp,4,0,0.0,21.581000000000003,0
29,22.48,gbp,4,0,0.0,20.968181818181822,0
29,7.71,gbp,5,0,0.0,21.09416666666667,0
29,16.76,gbp,5,0,0.0,20.064615384615387,0
29,8.91,gbp,6,0,0.0,19.82857142857143,0
29,16.61,gbp,6,0,0.0,19.10066666666667,0
29,9.87,gbp,7,0,0.0,18.945,0
29,15.59,gbp,8,0,0.0,18.411176470588234,0
29,23.98,gbp,8,0,0.0,18.254444444444445,0
29,12.17,gbp,9,0,0.0,18.55578947368421,0
29,28.43,gbp,9,0,0.0,18.2365,0
29,17.14,gbp,10,0,0.0,18.721904761904764,0
29,21.78,gbp,11,0,0.0,18.650000000000002,0
29,26.65,gbp,12,0,0.0,18.78608695652174,0
29,17.44,gbp,12,0,0.0,19.11375,0
29,20.3,gbp,12,0,0.0,19.0468,0
29,20.44,gbp,12,0,0.0,19.095000000000002,0
29,20.48,gbp,13,0,0.0,19.14481481481482,0
29,11.91,gbp,13,0,0.0,19.192500000000003,0
29,9.95,gbp,14,0,0.0,18.94137931034483,0
30,65.4,usd,0,0,0.0,,0
30,273.43,usd,1,0,0.0,65.4,0
30,110.58,usd,1,0,0.0,169.41500000000002,0
30,133.18,usd,1,0,0.0,149.80333333333334,0
30,63.24,usd,1,0,0.0,145.6475,0
30,47.27,usd,2,0,0.0,129.166,0
30,35.6,usd,2,0,0.0,115.51666666666667,0
30,43.95,usd,3,0,0.0,104.10000000000001,0
30,116.4,usd,3,0,0.0,96.58125000000001,0
30,35.64,usd,4,0,0.0,98.78333333333335,0
30,61.0,usd,5,0,0.0,92.46900000000001,0
30,192.15,usd,5,0,0.0,89.60818181818182,0
30,129.77,usd,6,0,0.0,98.15333333333335,0
30,73.7,usd,6,0,0.0,100.58538461538463,0
30,105.62,usd,7,0,0.0,98.665,0
30,48.26,usd,7,0,0.0,99.12866666666669,0
30,102.77,usd,8,0,0.0,95.949375,0
30,83.86,usd,8,0,0.0,96.35058823529413,0
30,59.95,usd,8,0,0.0,95.65666666666667,0
30,75.77,usd,8,0,0.0,93.77736842105263,0
30,138.67,usd,9,0,0.0,92.877,0
30,105.86,usd,9,0,0.0,95.05761904761906,0
30,57.98,usd,10,0,0.0,95.54863636363638,0
30,123.85,usd,10,0,0.0,93.91521739130435,0
30,84.46,usd,11,0,0.0,95.16250000000001,0
30,91.94,usd,11,0,0.0,94.73440000000001,0
30,58.25,usd,11,0,0.0,94.62692307692308,0
30,61.25,usd,12,0,0.0,93.27962962962964,1
30,38.5,usd,12,0,0.0,92.13571428571429,0
30,121.94,usd,12,0,0.0,90.28620689655173,0
31,32.55,gbp,0,0,0.0,,0
31,21.83,gbp,0,0,0.0,32.55,1
31,32.69,gbp,1,0,0.0,27.189999999999998,1
31,31.72,gbp,1,0,0.0,29.02333333333333,1
31,137.73,gbp,2,0,0.0,29.697499999999998,0
31,70.54,gbp,2,0,0.0,51.303999999999995,1
31,258.26,gbp,3,0,0.0,54.51,1
31,183.74,gbp,4,0,0.0,83.61714285714285,1
31,35.63,gbp,4,1,183.74,96.1325,0
31,132.48,gbp,4,0,0.0,89.41,1
31,42.06,gbp,4,0,0.0,93.717,1
31,290.74,gbp,5,0,0.0,89.02090909090909,1
31,70.65,gbp,5,0,0.0,105.83083333333333,0
31,176.99,gbp,6,0,0.0,103.1246153846154,1
31,26.06,gbp,7,0,0.0,108.4007142857143,0
31,35.21,gbp,7,0,0.0,102.91133333333333,0
31,27.07,gbp,8,0,0.0,98.68,0
31,91.2,gbp,8,0,0.0,94.46764705882353,1
31,174.85,gbp,8,1,91.2,94.28611111111111,0
31,51.48,gbp,9,0,0.0,98.52631578947368,0
31,469.13,gbp,9,0,0.0,96.174,0
31,70.22,gbp,9,1,469.13,113.93380952380953,0
31,322.12,gbp,9,2,539.35,111.94681818181817,0
31,49.59,gbp,9,0,0.0,121.08478260869565,1
31,29.27,gbp,9,0,0.0,118.10583333333334,0
31,329.27,gbp,10,0,0.0,114.55239999999999,0
31,110.06,gbp,10,0,0.0,122.81076923076922,0
31,252.8,gbp,11,0,0.0,122.33851851851851,1
31,40.44,gbp,12,0,0.0,126.99785714285714,0
31,234.06,gbp,12,0,0.0,124.01310344827587,1
32,50.33,gbp,0,0,0.0,,0
32,27.62,gbp,0,0,0.0,50.33,0
32,55.76,gbp,1,0,0.0,38.975,0
32,19.39,gbp,1,0,0.0,44.57,0
32,79.28,gbp,1,0,0.0,38.275000000000006,0
32,46.15,gbp,1,0,0.0,46.476000000000006,0
32,11.4,gbp,2,0,0.0,46.421666666666674,0
32,9.21,gbp,2,0,0.0,41.41857142857143,0
32,35.77,gbp,3,0,0.0,37.392500000000005,0
32,20.02,gbp,3,0,0.0,37.21222222222222,0
32,18.62,gbp,4,0,0.0,35.493,0
32,29.87,gbp,4,0,0.0,33.95909090909091,0
32,8.89,gbp,5,0,0.0,33.61833333333333,0
32,30.22,gbp,6,0,0.0,31.716153846153848,0
32,24.88,gbp,6,0,0.0,31.60928571428571,0
32,16.23,gbp,6,0,0.0,31.160666666666664,0
32,32.9,gbp,7,0,0.0,30.2275,0
32,42.66,gbp,7,0,0.0,30.38470588235294,0
32,23.56,gbp,8,0,0.0,31.066666666666663,0
32,46.4,gbp,8,0,0.0,30.671578947368413,0
32,19.32,gbp,9,0,0.0,31.45799999999999,0
32,31.5,gbp,9,0,0.0,30.879999999999995,0
32,50.36,gbp,9,0,0.0,30.908181818181813,0
32,15.73,gbp,9,0,0.0,31.753913043478256,0
32,13.99,gbp,10,0,0.0,31.086249999999996,0
32,17.66,gbp,11,0,0.0,30.402399999999997,0
32,27.3,gbp,12,0,0.0,29.91230769230769,0
32,21.38,gbp,12,0,0.0,29.81555555555555,0
32,30.72,gbp,12,0,0.0,29.51428571428571,0
32,37.98,gbp,12,0,0.0,29.555862068965514,0
33,24.24,gbp,0,0,0.0,,1
33,19.83,gbp,1,0,0.0,24.24,0
33,21.37,gbp,1,0,0.0,22.034999999999997,0
33,29.4,gbp,1,0,0.0,21.813333333333333,0
33,23.66,gbp,2,0,0.0,23.71,0
33,69.11,gbp,3,0,0.0,23.7,0
33,25.14,gbp,3,0,0.0,31.268333333333334,0
33,72.3,gbp,4,0,0.0,30.392857142857142,0
33,50.01,gbp,4,0,0.0,35.631249999999994,0
33,54.99,gbp,4,0,0.0,37.22888888888888,0
33,38.05,gbp,4,1,54.99,39.004999999999995,0
33,19.49,gbp,5,0,0.0,38.918181818181814,0
33,68.33,gbp,5,0,0.0,37.299166666666665,0
33,42.96,gbp,6,0,0.0,39.68615384615384,0
33,34.46,gbp,6,0,0.0,39.92,0
33,43.96,gbp,7,0,0.0,39.556000000000004,0
33,48.89,gbp,7,0,0.0,39.83125,0
33,36.42,gbp,8,0,0.0,40.36411764705882,0
33,44.76,gbp,9,0,0.0,40.144999999999996,0
33,38.19,gbp,9,0,0.0,40.3878947368421,0
33,21.2,gbp,9,0,0.0,40.278,0
33,48.68,gbp,10,0,0.0,39.36952380952381,0
33,169.43,gbp,10,0,0.0,39.79272727272727,1
33,30.5,gbp,11,0,0.0,45.42913043478261,0
33,35.15,gbp,11,0,0.0,44.80708333333333,0
33,42.6,gbp,12,0,0.0,44.4208,0
33,34.8,gbp,12,0,0.0,44.350769230769224,0
33,141.52,gbp,12,0,0.0,43.99703703703703,0
33,26.24,gbp,12,0,0.0,47.48,0
33,49.1,gbp,13,0,0.0,46.74758620689654,0
34,16.67,ngn,0,0,0.0,,0
34,37.21,ngn,1,0,0.0,16.67,0
34,38.89,ngn,2,0,0.0,26.94,0
34,28.82,ngn,2,0,0.0,30.923333333333336,0
34,16.1,ngn,2,0,0.0,30.3975,0
34,34.98,ngn,3,0,0.0,27.538,1
34,16.15,ngn,3,0,0.0,28.778333333333332,1
34,13.35,ngn,3,0,0.0,26.974285714285713,0
34,27.54,ngn,4,0,0.0,25.271250000000002,0
34,44.77,ngn,4,0,0.0,25.523333333333333,0
34,44.02,ngn,4,0,0.0,27.448,0
34,47.19,ngn,5,0,0.0,28.954545454545453,0
34,32.68,ngn,5,0,0.0,30.474166666666665,0
34,30.96,ngn,6,0,0.0,30.643846153846155,0
34,26.92,ngn,6,0,0.0,30.666428571428572,0
34,15.8,ngn,6,0,0.0,30.416666666666668,0
34,13.65,ngn,7,0,0.0,29.503125,0
34,43.52,ngn,7,0,0.0,28.570588235294117,0
34,11.49,ngn,8,0,0.0,29.401111111111113,0
34,19.62,ngn,8,0,0.0,28.458421052631582,0
34,35.88,ngn,8,0,0.0,28.0165,0
34,56.11,ngn,8,0,0.0,28.39095238095238,0
34,20.7,ngn,9,0,0.0,29.650909090909092,0
34,38.21,ngn,10,0,0.0,29.261739130434787,0
34,46.02,ngn,10,0,0.0,29.634583333333335,0
34,30.01,ngn,11,0,0.0,30.29,0
34,17.3,ngn,11,0,0.0,30.279230769230768,0
34,28.94,ngn,12,0,0.0,29.798518518518517,0
34,13.06,ngn,13,0,0.0,29.767857142857142,0
34,31.29,ngn,13,0,0.0,29.191724137931033,0
35,10.51,eur,0,0,0.0,,0
35,22.3,eur,1,0,0.0,10.51,0
35,2.52,eur,1,0,0.0,16.405,0
35,6.62,eur,1,0,0.0,11.776666666666669,0
35,9.12,eur,2,0,0.0,10.4875,1
35,5.66,eur,2,0,0.0,10.214,0
35,6.79,eur,3,0,0.0,9.455,0
35,14.63,eur,3,0,0.0,9.074285714285715,0
35,6.88,eur,4,0,0.0,9.76875,0
35,17.04,eur,4,0,0.0,9.447777777777778,0
35,8.94,eur,5,0,0.0,10.206999999999999,0
35,13.14,eur,5,0,0.0,10.091818181818182,0
35,12.43,eur,6,0,0.0,10.345833333333333,0
35,10.75,eur,7,0,0.0,10.506153846153845,0
35,15.93,eur,7,0,0.0,10.523571428571428,0
35,12.89,eur,8,0,0.0,10.883999999999999,0
35,6.02,eur,8,0,0.0,11.009374999999999,0
